reg;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
44;2021-08-09;2;;0.23585988253815;0.05442920366265;1.14301327691565;0.05442920366265
44;2021-08-10;0;0.16328761098795;3.71932891694775;0.979725665927699;8.07366520995975;1.5603038383293
44;2021-08-10;1;;3.4108967628594;0.925296462265049;6.83993659360635;1.50587463466665
44;2021-08-10;2;;0.30843215408835;0.05442920366265;1.2337286163534;0.05442920366265
44;2021-08-11;0;0.1814306788755;3.8826165279357;1.03415486959035;7.96480680263445;1.61473304199195
44;2021-08-11;1;;3.5197551701847;0.979725665927699;6.73107818628105;1.5603038383293
44;2021-08-11;2;;0.362861357751;0.05442920366265;1.2337286163534;0.05442920366265
44;2021-08-12;0;0.19957374676305;3.9551887994859;0.96158259804015;8.0555221420722;1.5603038383293
44;2021-08-12;1;;3.5923274417349;0.925296462265049;6.83993659360635;1.5240177025542
44;2021-08-12;2;;0.362861357751;0.0362861357751;1.21558554846585;0.0362861357751
44;2021-08-13;0;0.23585988253815;3.86447346004815;0.96158259804015;8.2369528209477;1.5965899741044
44;2021-08-13;1;;3.4834690344096;0.925296462265049;7.0032242045943;1.54216077044175
44;2021-08-13;2;;0.38100442563855;0.0362861357751;1.2337286163534;0.05442920366265
44;2021-08-14;0;0.2902890862008;4.0277610710361;0.88901032648995;8.2369528209477;1.5240177025542
44;2021-08-14;1;;3.62861357751;0.8708672586024;6.98508113670675;1.46958849889155
44;2021-08-14;2;;0.3991474935261;0.01814306788755;1.25187168424095;0.05442920366265
44;2021-08-15;0;0.41729056141365;4.08219027469875;0.88901032648995;8.2369528209477;1.5240177025542
44;2021-08-15;1;;3.64675664539755;0.8708672586024;6.98508113670675;1.4877315667791
44;2021-08-15;2;;0.4354336293012;0.01814306788755;1.25187168424095;0.0362861357751
44;2021-08-16;0;0.48986283296385;3.97333186737345;0.8345811228273;8.5272419071485;1.50587463466665
44;2021-08-16;1;;3.50161210229715;0.81643805493975;7.1846548834698;1.46958849889155
44;2021-08-16;2;;0.4717197650763;0.01814306788755;1.3425870236787;0.0362861357751
44;2021-08-17;0;0.4717197650763;3.82818732427305;0.81643805493975;8.58167111081115;1.50587463466665
44;2021-08-17;1;;3.4108967628594;0.7982949870522;7.25722715502;1.46958849889155
44;2021-08-17;2;;0.41729056141365;0.01814306788755;1.32444395579115;0.0362861357751
44;2021-08-18;0;0.4717197650763;3.86447346004815;0.78015191916465;8.58167111081115;1.4877315667791
44;2021-08-18;1;;3.4834690344096;0.7620088512771;7.2935132907951;1.451445431004
44;2021-08-18;2;;0.38100442563855;0.01814306788755;1.28815782001605;0.0362861357751
44;2021-08-19;0;0.48986283296385;3.9189026637108;0.8345811228273;8.47281270348584;1.4877315667791
44;2021-08-19;1;;3.5560413059598;0.81643805493975;7.20279795135735;1.451445431004
44;2021-08-19;2;;0.362861357751;0.01814306788755;1.2700147521285;0.0362861357751
44;2021-08-20;0;0.5080059008514;4.2091917499116;0.925296462265049;8.72681565391155;1.6691622456546
44;2021-08-20;1;;3.82818732427305;0.9071533943775;7.4023716981204;1.61473304199195
44;2021-08-20;2;;0.38100442563855;0.01814306788755;1.32444395579115;0.05442920366265
44;2021-08-21;0;0.52614896873895;3.991474935261;0.96158259804015;8.40024043193565;1.68730531354215
44;2021-08-21;1;;3.68304278117265;0.9434395301526;7.13022567980715;1.6328761098795
44;2021-08-21;2;;0.30843215408835;0.01814306788755;1.2700147521285;0.05442920366265
44;2021-08-22;0;0.362861357751;3.97333186737345;0.9434395301526;8.5998141786987;1.68730531354215
44;2021-08-22;1;;3.7011858490602;0.925296462265049;7.3297994265702;1.6328761098795
44;2021-08-22;2;;0.27214601831325;0.01814306788755;1.2700147521285;0.05442920366265
44;2021-08-23;0;0.30843215408835;4.1366194783614;1.0160118017028;9.27110769053805;1.814306788755
44;2021-08-23;1;;3.8826165279357;0.997868733815249;7.9103775989718;1.75987758509235
44;2021-08-23;2;;0.2540029504257;0.01814306788755;1.36073009156625;0.05442920366265
44;2021-08-24;0;0.3265752219759;4.2091917499116;1.0522979374779;9.19853541898784;1.86873599241765
44;2021-08-24;1;;3.991474935261;1.03415486959035;7.85594839530915;1.814306788755
44;2021-08-24;2;;0.2177168146506;0.01814306788755;1.3425870236787;0.05442920366265
44;2021-08-25;0;0.3265752219759;4.2091917499116;1.088584073253;9.2166784868754;1.86873599241765
44;2021-08-25;1;;3.9551887994859;1.07044100536545;7.85594839530915;1.814306788755
44;2021-08-25;2;;0.2540029504257;0.01814306788755;1.36073009156625;0.05442920366265
44;2021-08-26;0;0.2902890862008;4.2091917499116;1.088584073253;9.10782007955009;1.90502212819275
44;2021-08-26;1;;3.9189026637108;1.07044100536545;7.71080385220875;1.8505929245301
44;2021-08-26;2;;0.2902890862008;0.01814306788755;1.39701622734135;0.05442920366265
44;2021-08-27;0;0.30843215408835;3.8826165279357;1.0160118017028;8.98081860433725;1.9231651960803
44;2021-08-27;1;;3.5923274417349;0.997868733815249;7.63823158065855;1.8505929245301
44;2021-08-27;2;;0.2902890862008;0.01814306788755;1.3425870236787;0.0725722715502
44;2021-08-28;0;0.362861357751;3.8826165279357;0.997868733815249;8.6361003144738;1.8868790603052
44;2021-08-28;1;;3.53789823807225;0.979725665927699;7.27537022290755;1.814306788755
44;2021-08-28;2;;0.34471828986345;0.01814306788755;1.36073009156625;0.0725722715502
44;2021-08-29;0;0.362861357751;3.90075959582325;1.088584073253;8.54538497503605;1.9231651960803
44;2021-08-29;1;;3.53789823807225;1.0522979374779;7.23908408713245;1.83244985664255
44;2021-08-29;2;;0.362861357751;0.0362861357751;1.3063008879036;0.09071533943775
44;2021-08-30;0;0.4354336293012;3.97333186737345;1.10672714114055;9.19853541898784;2.12273894284335
44;2021-08-30;1;;3.53789823807225;1.07044100536545;7.7652330558714;2.0320236034056
44;2021-08-30;2;;0.4354336293012;0.0362861357751;1.43330236311645;0.09071533943775
44;2021-08-31;0;0.4717197650763;4.11847641047385;1.17929941269075;9.30739382631315;2.19531121439355
44;2021-08-31;1;;3.57418437384735;1.14301327691565;7.8378053274216;2.1045958749558
44;2021-08-31;2;;0.5442920366265;0.0362861357751;1.46958849889155;0.09071533943775
44;2021-09-01;0;0.59872124028915;4.0640472068112;1.07044100536545;9.30739382631315;2.15902507861845
44;2021-09-01;1;;3.57418437384735;1.03415486959035;7.8740914631967;2.0683097391807
44;2021-09-01;2;;0.48986283296385;0.0362861357751;1.43330236311645;0.09071533943775
44;2021-09-02;0;0.59872124028915;4.08219027469875;1.0522979374779;8.98081860433725;1.9594513318554
44;2021-09-02;1;;3.62861357751;1.0160118017028;7.63823158065855;1.9231651960803
44;2021-09-02;2;;0.45357669718875;0.0362861357751;1.3425870236787;0.0362861357751
44;2021-09-03;0;0.6168643081767;4.08219027469875;1.0522979374779;9.08967701166254;1.86873599241765
44;2021-09-03;1;;3.6648997132851;1.03415486959035;7.71080385220875;1.83244985664255
44;2021-09-03;2;;0.41729056141365;0.01814306788755;1.3788731594538;0.0362861357751
44;2021-09-04;0;0.5805781724016;4.04590413892365;1.1248702090281;8.8538171291244;1.8868790603052
44;2021-09-04;1;;3.6648997132851;1.10672714114055;7.5112301054457;1.8505929245301
44;2021-09-04;2;;0.38100442563855;0.01814306788755;1.3425870236787;0.0362861357751
44;2021-09-05;0;0.6531504439518;3.90075959582325;1.088584073253;8.79938792546175;1.94130826396785
44;2021-09-05;1;;3.50161210229715;1.088584073253;7.42051476600795;1.90502212819275
44;2021-09-05;2;;0.3991474935261;0;1.3788731594538;0.0362861357751
44;2021-09-06;0;0.59872124028915;3.57418437384735;1.0160118017028;9.0352478079999;2.0320236034056
44;2021-09-06;1;;3.3383244913092;1.0160118017028;7.67451771643365;1.9957374676305
44;2021-09-06;2;;0.23585988253815;0;1.36073009156625;0.0362861357751
44;2021-09-07;0;0.6168643081767;3.28389528764655;0.85272419071485;8.9263894006746;1.97759439974295
44;2021-09-07;1;;3.0480354051084;0.85272419071485;7.4749439696706;1.94130826396785
44;2021-09-07;2;;0.23585988253815;0;1.451445431004;0.0362861357751
44;2021-09-08;0;0.48986283296385;3.1206076766586;0.85272419071485;8.65424338236135;1.8505929245301
44;2021-09-08;1;;2.81217552257025;0.8345811228273;7.1846548834698;1.79616372086745
44;2021-09-08;2;;0.30843215408835;0.01814306788755;1.46958849889155;0.05442920366265
44;2021-09-09;0;0.52614896873895;3.02989233722085;0.8345811228273;8.6361003144738;1.90502212819275
44;2021-09-09;1;;2.70331711524495;0.81643805493975;7.1846548834698;1.8505929245301
44;2021-09-09;2;;0.3265752219759;0.01814306788755;1.451445431004;0.05442920366265
44;2021-09-10;0;0.45357669718875;3.17503688032125;0.85272419071485;8.76310178968665;1.90502212819275
44;2021-09-10;1;;2.84846165834535;0.81643805493975;7.2935132907951;1.83244985664255
44;2021-09-10;2;;0.3265752219759;0.0362861357751;1.46958849889155;0.0725722715502
44;2021-09-11;0;0.4354336293012;3.1206076766586;0.81643805493975;8.5272419071485;1.9231651960803
44;2021-09-11;1;;2.7940324546827;0.7620088512771;7.09393954403205;1.83244985664255
44;2021-09-11;2;;0.3265752219759;0.05442920366265;1.43330236311645;0.09071533943775
44;2021-09-12;0;0.38100442563855;3.10246460877105;0.81643805493975;8.43652656771074;1.97759439974295
44;2021-09-12;1;;2.7940324546827;0.7620088512771;6.98508113670675;1.8868790603052
44;2021-09-12;2;;0.30843215408835;0.05442920366265;1.451445431004;0.09071533943775
44;2021-09-13;0;0.38100442563855;2.88474779412045;0.8345811228273;8.58167111081115;2.1045958749558
44;2021-09-13;1;;2.55817257214455;0.78015191916465;7.1120826119196;2.01388053551805
44;2021-09-13;2;;0.3265752219759;0.05442920366265;1.46958849889155;0.09071533943775
44;2021-09-14;0;0.362861357751;2.99360620144575;0.8345811228273;8.58167111081115;1.9594513318554
44;2021-09-14;1;;2.66703097946985;0.78015191916465;7.02136727248185;1.8868790603052
44;2021-09-14;2;;0.3265752219759;0.05442920366265;1.5603038383293;0.0725722715502
44;2021-09-15;0;0.3991474935261;2.9391769977831;0.8708672586024;8.345811228273;1.9231651960803
44;2021-09-15;1;;2.6488879115823;0.81643805493975;6.8217935257188;1.83244985664255
44;2021-09-15;2;;0.2902890862008;0.05442920366265;1.5240177025542;0.09071533943775
44;2021-09-16;0;0.3991474935261;2.73960325102005;0.88901032648995;8.2006666851726;1.94130826396785
44;2021-09-16;1;;2.4311710969317;0.81643805493975;6.65850591473085;1.83244985664255
44;2021-09-16;2;;0.30843215408835;0.0725722715502;1.54216077044175;0.1088584073253
44;2021-09-17;0;0.45357669718875;2.4674572327068;0.7620088512771;8.10995134573485;1.86873599241765
44;2021-09-17;1;;2.15902507861845;0.70757964761445;6.531504439518;1.75987758509235
44;2021-09-17;2;;0.30843215408835;0.05442920366265;1.57844690621685;0.1088584073253
44;2021-09-18;0;0.3991474935261;2.6488879115823;0.7982949870522;8.03737907418465;1.90502212819275
44;2021-09-18;1;;2.2860265538313;0.74386578338955;6.44078910008025;1.7780206529799
44;2021-09-18;2;;0.362861357751;0.05442920366265;1.5965899741044;0.12700147521285
44;2021-09-19;0;0.41729056141365;2.66703097946985;0.7982949870522;7.9466637347469;1.97759439974295
44;2021-09-19;1;;2.30416962171885;0.74386578338955;6.33193069275495;1.8505929245301
44;2021-09-19;2;;0.362861357751;0.05442920366265;1.61473304199195;0.12700147521285
44;2021-09-20;0;0.38100442563855;2.6126017758072;0.6894365797269;7.9466637347469;1.94130826396785
44;2021-09-20;1;;2.2497404180562;0.63500737606425;6.36821682853005;1.83244985664255
44;2021-09-20;2;;0.362861357751;0.05442920366265;1.57844690621685;0.1088584073253
44;2021-09-21;0;0.362861357751;2.26788348594375;0.6531504439518;7.6563746485461;1.814306788755
44;2021-09-21;1;;1.97759439974295;0.59872124028915;6.0960708102168;1.7054483814297
44;2021-09-21;2;;0.2902890862008;0.05442920366265;1.5603038383293;0.1088584073253
44;2021-09-22;0;0.34471828986345;2.15902507861845;0.6168643081767;7.4023716981204;1.68730531354215
44;2021-09-22;1;;1.8868790603052;0.5805781724016;5.9146401313413;1.57844690621685
44;2021-09-22;2;;0.27214601831325;0.0362861357751;1.4877315667791;0.1088584073253
44;2021-09-23;0;0.2902890862008;2.0683097391807;0.5805781724016;7.0395103403694;1.6328761098795
44;2021-09-23;1;;1.814306788755;0.56243510451405;5.6606371809156;1.54216077044175
44;2021-09-23;2;;0.2540029504257;0.01814306788755;1.3788731594538;0.09071533943775
44;2021-09-24;0;0.2902890862008;1.9594513318554;0.5805781724016;6.6766489826184;1.54216077044175
44;2021-09-24;1;;1.72359144931725;0.56243510451405;5.2977758231646;1.451445431004
44;2021-09-24;2;;0.23585988253815;0.01814306788755;1.3788731594538;0.09071533943775
44;2021-09-25;0;0.30843215408835;1.68730531354215;0.45357669718875;6.58593364318065;1.50587463466665
44;2021-09-25;1;;1.46958849889155;0.45357669718875;5.17077434795175;1.4151592952289
44;2021-09-25;2;;0.2177168146506;0;1.4151592952289;0.09071533943775
44;2021-09-26;0;0.2902890862008;1.57844690621685;0.34471828986345;6.54964750740555;1.46958849889155
44;2021-09-26;1;;1.3788731594538;0.34471828986345;5.13448821217665;1.3788731594538
44;2021-09-26;2;;0.19957374676305;0;1.4151592952289;0.09071533943775
44;2021-09-27;0;0.3265752219759;1.57844690621685;0.34471828986345;6.7129351183935;1.4151592952289
44;2021-09-27;1;;1.3788731594538;0.3265752219759;5.31591889105215;1.32444395579115
44;2021-09-27;2;;0.19957374676305;0.01814306788755;1.39701622734135;0.09071533943775
44;2021-09-28;0;0.3265752219759;1.68730531354215;0.3991474935261;6.7129351183935;1.4151592952289
44;2021-09-28;1;;1.451445431004;0.362861357751;5.24334661950195;1.3063008879036
44;2021-09-28;2;;0.23585988253815;0.0362861357751;1.46958849889155;0.1088584073253
44;2021-09-29;0;0.34471828986345;1.57844690621685;0.34471828986345;6.51336137163045;1.28815782001605
44;2021-09-29;1;;1.3425870236787;0.30843215408835;5.02562980485135;1.1974424805783
44;2021-09-29;2;;0.23585988253815;0.0362861357751;1.4877315667791;0.09071533943775
44;2021-09-30;0;0.38100442563855;1.61473304199195;0.2902890862008;6.40450296430515;1.1611563448032
44;2021-09-30;1;;1.3788731594538;0.2540029504257;4.8986283296385;1.07044100536545
44;2021-09-30;2;;0.23585988253815;0.0362861357751;1.50587463466665;0.09071533943775
44;2021-10-01;0;0.34471828986345;1.6328761098795;0.23585988253815;6.3137876248674;1.088584073253
44;2021-10-01;1;;1.39701622734135;0.19957374676305;4.8260560580883;0.997868733815249
44;2021-10-01;2;;0.23585988253815;0.0362861357751;1.4877315667791;0.09071533943775
44;2021-10-02;0;0.362861357751;1.54216077044175;0.19957374676305;6.0960708102168;1.03415486959035
44;2021-10-02;1;;1.3425870236787;0.16328761098795;4.62648231132525;0.96158259804015
44;2021-10-02;2;;0.19957374676305;0.0362861357751;1.46958849889155;0.0725722715502
44;2021-10-03;0;0.34471828986345;1.5603038383293;0.23585988253815;6.18678614965455;1.07044100536545
44;2021-10-03;1;;1.32444395579115;0.19957374676305;4.6809115149879;0.997868733815249
44;2021-10-03;2;;0.23585988253815;0.0362861357751;1.50587463466665;0.0725722715502
44;2021-10-04;0;0.30843215408835;1.5965899741044;0.2177168146506;6.40450296430515;1.088584073253
44;2021-10-04;1;;1.32444395579115;0.1814306788755;4.84419912597585;0.997868733815249
44;2021-10-04;2;;0.27214601831325;0.0362861357751;1.5603038383293;0.09071533943775
44;2021-10-05;0;0.30843215408835;1.46958849889155;0.27214601831325;6.2049292175421;1.1611563448032
44;2021-10-05;1;;1.2700147521285;0.2540029504257;4.6446253792128;1.07044100536545
44;2021-10-05;2;;0.19957374676305;0.01814306788755;1.5603038383293;0.09071533943775
44;2021-10-06;0;0.2902890862008;1.65101917776705;0.34471828986345;6.168643081767;1.17929941269075
44;2021-10-06;1;;1.43330236311645;0.30843215408835;4.6083392434377;1.088584073253
44;2021-10-06;2;;0.2177168146506;0.0362861357751;1.5603038383293;0.09071533943775
44;2021-10-07;0;0.2540029504257;1.6691622456546;0.34471828986345;6.1323569459919;1.1248702090281
44;2021-10-07;1;;1.451445431004;0.30843215408835;4.59019617555015;1.0522979374779
44;2021-10-07;2;;0.2177168146506;0.0362861357751;1.54216077044175;0.0725722715502
44;2021-10-08;0;0.23585988253815;1.5965899741044;0.3991474935261;5.9872124028915;1.14301327691565
44;2021-10-08;1;;1.3788731594538;0.362861357751;4.55391003977505;1.07044100536545
44;2021-10-08;2;;0.2177168146506;0.0362861357751;1.43330236311645;0.0725722715502
44;2021-10-09;0;0.2177168146506;1.6691622456546;0.45357669718875;5.9872124028915;1.1611563448032
44;2021-10-09;1;;1.39701622734135;0.3991474935261;4.51762390399995;1.07044100536545
44;2021-10-09;2;;0.27214601831325;0.05442920366265;1.46958849889155;0.09071533943775
44;2021-10-10;0;0.2540029504257;1.65101917776705;0.45357669718875;6.0234985386666;1.14301327691565
44;2021-10-10;1;;1.3788731594538;0.38100442563855;4.5720531076626;1.03415486959035
44;2021-10-10;2;;0.27214601831325;0.0725722715502;1.451445431004;0.1088584073253
44;2021-10-11;0;0.2540029504257;1.6691622456546;0.5805781724016;6.22307228542965;1.2337286163534
44;2021-10-11;1;;1.43330236311645;0.48986283296385;4.7534837865381;1.088584073253
44;2021-10-11;2;;0.23585988253815;0.09071533943775;1.46958849889155;0.1451445431004
44;2021-10-12;0;0.2177168146506;1.6328761098795;0.48986283296385;6.11421387810435;1.17929941269075
44;2021-10-12;1;;1.39701622734135;0.3991474935261;4.69905458287545;1.03415486959035
44;2021-10-12;2;;0.23585988253815;0.09071533943775;1.4151592952289;0.1451445431004
44;2021-10-13;0;0.19957374676305;1.4877315667791;0.4354336293012;6.07792774232925;1.1611563448032
44;2021-10-13;1;;1.2700147521285;0.34471828986345;4.66276844710035;1.0160118017028
44;2021-10-13;2;;0.2177168146506;0.09071533943775;1.4151592952289;0.1451445431004
44;2021-10-14;0;0.2540029504257;1.46958849889155;0.41729056141365;6.11421387810435;1.1248702090281
44;2021-10-14;1;;1.088584073253;0.3265752219759;4.4994808361124;0.979725665927699
44;2021-10-14;2;;0.38100442563855;0.09071533943775;1.61473304199195;0.1451445431004
44;2021-10-15;0;0.23585988253815;1.4877315667791;0.4354336293012;5.96906933500395;1.1611563448032
44;2021-10-15;1;;1.088584073253;0.34471828986345;4.354336293012;1.03415486959035
44;2021-10-15;2;;0.3991474935261;0.09071533943775;1.61473304199195;0.12700147521285
44;2021-10-16;0;0.23585988253815;1.43330236311645;0.45357669718875;5.96906933500395;1.21558554846585
44;2021-10-16;1;;1.10672714114055;0.38100442563855;4.37247936089955;1.088584073253
44;2021-10-16;2;;0.3265752219759;0.0725722715502;1.5965899741044;0.12700147521285
44;2021-10-17;0;0.1814306788755;1.3425870236787;0.41729056141365;5.89649706345375;1.1611563448032
44;2021-10-17;1;;1.03415486959035;0.362861357751;4.3180501572369;1.03415486959035
44;2021-10-17;2;;0.30843215408835;0.05442920366265;1.57844690621685;0.12700147521285
44;2021-10-18;0;0.19957374676305;1.32444395579115;0.2902890862008;6.0234985386666;1.1248702090281
44;2021-10-18;1;;0.979725665927699;0.27214601831325;4.3906224287871;0.997868733815249
44;2021-10-18;2;;0.34471828986345;0.01814306788755;1.6328761098795;0.12700147521285
44;2021-10-19;0;0.2177168146506;1.3788731594538;0.2902890862008;6.0234985386666;1.1248702090281
44;2021-10-19;1;;0.997868733815249;0.27214601831325;4.37247936089955;1.0160118017028
44;2021-10-19;2;;0.38100442563855;0.01814306788755;1.65101917776705;0.1088584073253
44;2021-10-20;0;0.19957374676305;1.5240177025542;0.34471828986345;5.9872124028915;1.0522979374779
44;2021-10-20;1;;1.07044100536545;0.3265752219759;4.3180501572369;0.96158259804015
44;2021-10-20;2;;0.45357669718875;0.01814306788755;1.6691622456546;0.09071533943775
44;2021-10-21;0;0.2177168146506;1.5240177025542;0.362861357751;6.0597846744417;0.979725665927699
44;2021-10-21;1;;1.2337286163534;0.34471828986345;4.37247936089955;0.88901032648995
44;2021-10-21;2;;0.2902890862008;0.01814306788755;1.68730531354215;0.09071533943775
44;2021-10-22;0;0.23585988253815;1.6691622456546;0.38100442563855;6.0597846744417;0.979725665927699
44;2021-10-22;1;;1.3788731594538;0.362861357751;4.354336293012;0.88901032648995
44;2021-10-22;2;;0.2902890862008;0.01814306788755;1.7054483814297;0.09071533943775
44;2021-10-23;0;0.2540029504257;1.68730531354215;0.3265752219759;5.9872124028915;0.96158259804015
44;2021-10-23;1;;1.3788731594538;0.30843215408835;4.3180501572369;0.88901032648995
44;2021-10-23;2;;0.30843215408835;0.01814306788755;1.6691622456546;0.0725722715502
44;2021-10-24;0;0.2902890862008;1.7054483814297;0.34471828986345;5.93278319922885;0.997868733815249
44;2021-10-24;1;;1.3788731594538;0.30843215408835;4.26362095357425;0.9071533943775
44;2021-10-24;2;;0.3265752219759;0.0362861357751;1.6691622456546;0.09071533943775
44;2021-10-25;0;0.2540029504257;1.75987758509235;0.41729056141365;6.168643081767;1.0522979374779
44;2021-10-25;1;;1.4151592952289;0.38100442563855;4.44505163244975;0.979725665927699
44;2021-10-25;2;;0.34471828986345;0.0362861357751;1.72359144931725;0.0725722715502
44;2021-10-26;0;0.2177168146506;1.8505929245301;0.5080059008514;6.3500737606425;1.1611563448032
44;2021-10-26;1;;1.50587463466665;0.4717197650763;4.6083392434377;1.088584073253
44;2021-10-26;2;;0.34471828986345;0.0362861357751;1.7417345172048;0.0725722715502
44;2021-10-27;0;0.23585988253815;1.86873599241765;0.48986283296385;6.4226460321927;1.14301327691565
44;2021-10-27;1;;1.5965899741044;0.4717197650763;4.717197650763;1.07044100536545
44;2021-10-27;2;;0.27214601831325;0.01814306788755;1.7054483814297;0.0725722715502
44;2021-10-28;0;0.16328761098795;1.814306788755;0.59872124028915;6.168643081767;1.1974424805783
44;2021-10-28;1;;1.57844690621685;0.5805781724016;4.55391003977505;1.1248702090281
44;2021-10-28;2;;0.23585988253815;0.01814306788755;1.61473304199195;0.0725722715502
44;2021-10-29;0;0.19957374676305;1.7417345172048;0.59872124028915;6.2049292175421;1.2337286163534
44;2021-10-29;1;;1.451445431004;0.5805781724016;4.5357669718875;1.1611563448032
44;2021-10-29;2;;0.2902890862008;0.01814306788755;1.6691622456546;0.0725722715502
44;2021-10-30;0;0.1451445431004;1.8505929245301;0.67129351183935;6.2049292175421;1.2700147521285
44;2021-10-30;1;;1.54216077044175;0.63500737606425;4.5357669718875;1.17929941269075
44;2021-10-30;2;;0.30843215408835;0.0362861357751;1.6691622456546;0.09071533943775
44;2021-10-31;0;0.1451445431004;1.94130826396785;0.70757964761445;6.2049292175421;1.2700147521285
44;2021-10-31;1;;1.6691622456546;0.6894365797269;4.55391003977505;1.1974424805783
44;2021-10-31;2;;0.27214601831325;0.01814306788755;1.65101917776705;0.0725722715502
44;2021-11-01;0;0.16328761098795;1.97759439974295;0.70757964761445;6.4952183037429;1.3425870236787
44;2021-11-01;1;;1.7417345172048;0.6894365797269;4.80791299020075;1.2700147521285
44;2021-11-01;2;;0.23585988253815;0.01814306788755;1.68730531354215;0.0725722715502
44;2021-11-02;0;0.19957374676305;2.08645280706825;0.67129351183935;6.80365045783125;1.39701622734135
44;2021-11-02;1;;1.8505929245301;0.63500737606425;5.080059008514;1.3063008879036
44;2021-11-02;2;;0.23585988253815;0.0362861357751;1.72359144931725;0.09071533943775
44;2021-11-03;0;0.27214601831325;2.23159735016865;0.725722715502;6.94879500093165;1.46958849889155
44;2021-11-03;1;;1.9594513318554;0.6894365797269;5.2614896873895;1.39701622734135
44;2021-11-03;2;;0.27214601831325;0.0362861357751;1.68730531354215;0.0725722715502
44;2021-11-04;0;0.2902890862008;2.41302802904415;0.6531504439518;6.87622272938145;1.36073009156625
44;2021-11-04;1;;2.0683097391807;0.6168643081767;5.13448821217665;1.28815782001605
44;2021-11-04;2;;0.34471828986345;0.0362861357751;1.7417345172048;0.0725722715502
44;2021-11-05;0;0.2540029504257;2.55817257214455;0.70757964761445;6.91250886515655;1.43330236311645
44;2021-11-05;1;;2.2860265538313;0.67129351183935;5.20706048372685;1.36073009156625
44;2021-11-05;2;;0.27214601831325;0.0362861357751;1.7054483814297;0.0725722715502
44;2021-11-06;0;0.2540029504257;2.5037433684819;0.67129351183935;6.8217935257188;1.46958849889155
44;2021-11-06;1;;2.26788348594375;0.6531504439518;5.17077434795175;1.39701622734135
44;2021-11-06;2;;0.23585988253815;0.01814306788755;1.65101917776705;0.0725722715502
44;2021-11-07;0;0.23585988253815;2.6126017758072;0.6531504439518;6.91250886515655;1.4877315667791
44;2021-11-07;1;;2.3223126896064;0.63500737606425;5.24334661950195;1.4151592952289
44;2021-11-07;2;;0.2902890862008;0.01814306788755;1.6691622456546;0.0725722715502
44;2021-11-08;0;0.2177168146506;2.66703097946985;0.6531504439518;7.16651181558225;1.5240177025542
44;2021-11-08;1;;2.30416962171885;0.63500737606425;5.4066342304899;1.451445431004
44;2021-11-08;2;;0.362861357751;0.01814306788755;1.75987758509235;0.0725722715502
44;2021-11-09;0;0.19957374676305;2.902890862008;0.8345811228273;7.60194544488345;1.7417345172048
44;2021-11-09;1;;2.44931416481925;0.78015191916465;5.71506638457825;1.61473304199195
44;2021-11-09;2;;0.45357669718875;0.05442920366265;1.8868790603052;0.12700147521285
44;2021-11-10;0;0.1088584073253;2.92103392989555;0.74386578338955;7.78337612375895;1.6328761098795
44;2021-11-10;1;;2.48560030059435;0.6894365797269;5.89649706345375;1.50587463466665
44;2021-11-10;2;;0.4354336293012;0.05442920366265;1.8868790603052;0.12700147521285
44;2021-11-11;0;0.12700147521285;2.9754631335582;0.78015191916465;7.8015191916465;1.6328761098795
44;2021-11-11;1;;2.59445870791965;0.725722715502;5.93278319922885;1.5240177025542
44;2021-11-11;2;;0.38100442563855;0.05442920366265;1.86873599241765;0.1088584073253
44;2021-11-12;0;0.1451445431004;3.1206076766586;0.78015191916465;8.21880975306015;1.72359144931725
44;2021-11-12;1;;2.6488879115823;0.725722715502;6.2775014890923;1.61473304199195
44;2021-11-12;2;;0.4717197650763;0.05442920366265;1.94130826396785;0.1088584073253
44;2021-11-13;0;0.1814306788755;3.4471828986345;0.7620088512771;8.25509588883525;1.6691622456546
44;2021-11-13;1;;2.7940324546827;0.70757964761445;6.25935842120475;1.5603038383293
44;2021-11-13;2;;0.6531504439518;0.05442920366265;1.9957374676305;0.1088584073253
44;2021-11-14;0;0.23585988253815;3.7374719848353;0.8708672586024;8.65424338236135;1.814306788755
44;2021-11-14;1;;3.0843215408835;0.81643805493975;6.62221977895575;1.7054483814297
44;2021-11-14;2;;0.6531504439518;0.05442920366265;2.0320236034056;0.1088584073253
44;2021-11-15;0;0.3265752219759;3.991474935261;0.85272419071485;9.18039235110029;1.83244985664255
44;2021-11-15;1;;3.35646755919675;0.78015191916465;7.0757964761445;1.7054483814297
44;2021-11-15;2;;0.63500737606425;0.0725722715502;2.1045958749558;0.12700147521285
44;2021-11-16;0;0.3265752219759;4.04590413892365;0.7620088512771;9.2166784868754;1.8505929245301
44;2021-11-16;1;;3.50161210229715;0.74386578338955;7.1120826119196;1.7417345172048
44;2021-11-16;2;;0.5442920366265;0.01814306788755;2.1045958749558;0.1088584073253
44;2021-11-17;0;0.34471828986345;4.22733481779915;0.9071533943775;9.41625223363845;1.97759439974295
44;2021-11-17;1;;3.61047050962245;0.88901032648995;7.31165635868265;1.8868790603052
44;2021-11-17;2;;0.6168643081767;0.01814306788755;2.1045958749558;0.09071533943775
44;2021-11-18;0;0.362861357751;4.7534837865381;0.997868733815249;9.79725665927699;2.0683097391807
